country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
japan,1973Q3,0.0,1.0,1.2666666666666666,1.2666666666666666,0.0,0.0
japan,1973Q4,0.0,1.0,1.1333333333333335,1.1333333333333335,0.0,0.0
japan,1974Q1,0.0,1.0,1.3,1.3,0.0,0.0
japan,1974Q2,0.0,1.0,1.3,1.3,0.0,0.0
japan,1974Q3,0.0,1.0,1.4000000000000001,1.4000000000000001,0.0,0.0
japan,1974Q4,0.0,1.0,1.5999999999999999,1.5999999999999999,0.0,0.0
japan,1975Q1,0.0,1.0,1.7666666666666666,1.7666666666666666,0.0,0.0
japan,1975Q2,0.0,1.0,1.8,1.8,0.0,0.0
japan,1975Q3,0.0,1.0,1.9000000000000001,1.9000000000000001,0.0,0.0
japan,1975Q4,0.055120512842461444,1.0269553845048742,2.1,2.0448794871575386,0.0,0.0
japan,1976Q1,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1976Q2,0.0,1.0,2.066666666666667,2.066666666666667,0.0,0.0
japan,1976Q3,0.0,1.0,2.0,2.0,0.0,0.0
japan,1976Q4,0.0,1.0,1.9333333333333333,1.9333333333333333,0.0,0.0
japan,1977Q1,0.0,1.0,1.9666666666666668,1.9666666666666668,0.0,0.0
japan,1977Q2,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1977Q3,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1977Q4,0.0,1.0,2.0,2.0,0.0,0.0
japan,1978Q1,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1978Q2,0.0,1.0,2.2666666666666666,2.2666666666666666,0.0,0.0
japan,1978Q3,0.0,1.0,2.3000000000000003,2.3000000000000003,0.0,0.0
japan,1978Q4,0.0,1.0,2.2,2.2,0.0,0.0
japan,1979Q1,0.0,1.0,2.1,2.1,0.0,0.0
japan,1979Q2,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1979Q3,0.0,1.0,2.1333333333333333,2.1333333333333333,0.0,0.0
japan,1979Q4,0.0,1.0,2.066666666666667,2.066666666666667,0.0,0.0
japan,1980Q1,0.0,1.0,1.8999999999999997,1.8999999999999997,0.0,0.0
japan,1980Q2,0.0,1.0,1.9666666666666668,1.9666666666666668,0.0,0.0
japan,1980Q3,0.0,1.0,2.033333333333333,2.033333333333333,0.0,0.0
japan,1980Q4,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1981Q1,0.0,1.0,2.1999999999999997,2.1999999999999997,0.0,0.0
japan,1981Q2,0.0,1.0,2.2666666666666666,2.2666666666666666,0.0,0.0
japan,1981Q3,0.0,1.0,2.1666666666666665,2.1666666666666665,0.0,0.0
japan,1981Q4,0.0,1.0,2.2,2.2,0.0,0.0
japan,1982Q1,0.0,1.0,2.2333333333333334,2.2333333333333334,0.0,0.0
japan,1982Q2,0.0,1.0,2.3333333333333335,2.3333333333333335,0.0,0.0
japan,1982Q3,0.0,1.0,2.3666666666666667,2.3666666666666667,0.0,0.0
japan,1982Q4,0.0,1.0,2.466666666666667,2.466666666666667,0.0,0.0
japan,1983Q1,0.0,1.0,2.6666666666666665,2.6666666666666665,0.0,1.0
japan,1983Q2,0.0,1.0,2.6666666666666665,2.6666666666666665,0.0,0.0
japan,1983Q3,0.0,1.0,2.6999999999999997,2.6999999999999997,0.0,0.0
japan,1983Q4,0.0,1.0,2.6,2.6,0.0,0.0
japan,1984Q1,0.0,1.0,2.7000000000000006,2.7000000000000006,0.0,0.0
japan,1984Q2,0.0377451817862835,1.014002577420672,2.733333333333333,2.6955881515470494,0.0,0.0
japan,1984Q3,0.051269785975586846,1.0191157983658126,2.733333333333333,2.682063547357746,0.0,0.0
japan,1984Q4,0.0,1.0,2.6666666666666665,2.6666666666666665,1.0,0.0
japan,1985Q1,0.0,1.0,2.566666666666667,2.566666666666667,0.0,0.0
japan,1985Q2,0.0,1.0,2.566666666666667,2.566666666666667,0.0,0.0
japan,1985Q3,0.0,1.0,2.6,2.6,0.0,0.0
japan,1985Q4,0.18031028778207103,1.0697159483720617,2.766666666666667,2.586356378884596,0.0,0.0
japan,1986Q1,0.10506855098202772,1.0410167974198192,2.6666666666666665,2.561598115684639,0.0,0.0
japan,1986Q2,0.23169909068375993,1.0914012048433879,2.766666666666667,2.534967575982907,0.0,0.0
japan,1986Q3,0.3268685735539334,1.1304102011722286,2.8333333333333335,2.5064647597794,0.0,0.0
japan,1986Q4,0.32391033292588345,1.1308152678124268,2.8000000000000003,2.476089667074117,0.0,1.0
japan,1987Q1,0.48949103546627537,1.2002956720625935,2.9333333333333336,2.443842297867058,0.0,0.0
japan,1987Q2,0.5902773478417753,1.244956550212575,3.0,2.4097226521582247,0.0,0.0
japan,1987Q3,0.39293593671905214,1.1655351770787092,2.766666666666667,2.373730729947615,0.0,0.0
japan,1987Q4,0.3636214147564818,1.1556346291877102,2.7000000000000006,2.336378585243519,0.0,0.0
japan,1988Q1,0.3659281245709969,1.1590481134104376,2.6666666666666665,2.3007385420956696,0.0,0.0
japan,1988Q2,0.19934401215430952,1.0879204429760276,2.466666666666667,2.2673226545123573,0.0,0.0
japan,1988Q3,0.2972024108397524,1.1329092173674395,2.533333333333333,2.236130922493581,0.0,0.0
japan,1988Q4,0.19283665396065963,1.0873685467397312,2.4,2.2071633460393403,0.0,0.0
japan,1989Q1,0.1529134081836978,1.0701302562960224,2.3333333333333335,2.1804199251496357,0.0,0.0
japan,1989Q2,0.14409934017553327,1.066839508359938,2.3000000000000003,2.155900659824467,0.0,0.0
japan,1989Q3,0.0663944499361655,1.0311184276466563,2.2,2.1336055500638347,0.0,0.0
japan,1989Q4,0.05313207079892779,1.0251389643220454,2.1666666666666665,2.1135345958677387,0.0,0.0
japan,1990Q1,0.0376455360971546,1.0179633322037767,2.1333333333333333,2.0956877972361787,0.0,0.0
japan,1990Q2,0.0532681791641787,1.025608899345009,2.1333333333333333,2.0800651541691546,0.0,0.0
japan,1990Q3,0.0,1.0,2.066666666666667,2.066666666666667,1.0,0.0
japan,1990Q4,0.011174331937951365,1.0054363286834762,2.066666666666667,2.0554923347287155,0.0,0.0
japan,1991Q1,0.05345784164470091,1.0261210556677036,2.1,2.046542158355299,0.0,0.0
japan,1991Q2,0.06018386245358043,1.0295045525651993,2.1,2.0398161375464197,0.0,0.0
japan,1991Q3,0.06468572769792358,1.0317816902176782,2.1,2.0353142723020765,0.0,0.0
japan,1991Q4,0.03363010404439759,1.016541809755266,2.066666666666667,2.0330365626222693,0.0,0.0
japan,1992Q1,0.033683658159668894,1.0165685881380808,2.066666666666667,2.032983008506998,0.0,0.0
japan,1992Q2,0.06484639004373749,1.0318631427753167,2.1,2.0351536099562626,0.0,0.0
japan,1992Q3,0.1271182996966025,1.0623266904356126,2.1666666666666665,2.039548366970064,0.0,0.0
japan,1992Q4,0.22049938711826567,1.1077621508867697,2.2666666666666666,2.046167279548401,0.0,0.0
japan,1993Q1,0.24498965230872605,1.1192157755234482,2.3,2.0550103476912738,0.0,0.0
japan,1993Q2,0.36725576193465015,1.1777550693249272,2.433333333333333,2.066077571398683,0.0,0.0
japan,1993Q3,0.45396438266270467,1.2183183424549522,2.533333333333333,2.0793689506706285,0.0,0.0
japan,1993Q4,0.6384488478262229,1.304765657602201,2.733333333333333,2.09488448550711,0.0,0.0
japan,1994Q1,0.7540424907585392,1.356922210470496,2.8666666666666667,2.1126241759081275,0.0,0.0
japan,1994Q2,0.6674119781263181,1.312958701484187,2.7999999999999994,2.1325880218736812,0.0,0.0
japan,1994Q3,0.8118906432628958,1.376786558994842,2.966666666666667,2.154776023403771,0.0,0.0
japan,1994Q4,0.7541451528349365,1.346067016875274,2.9333333333333336,2.179188180498397,0.0,0.0
japan,1995Q1,0.8275088401757742,1.3751471809034204,3.033333333333333,2.205824493157559,0.0,0.0
japan,1995Q2,0.831981705285409,1.3723038010562176,3.0666666666666664,2.2346849613812574,0.0,0.0
japan,1995Q3,0.9008970814971753,1.3976119581593658,3.1666666666666665,2.2657695851694912,0.0,0.0
japan,1995Q4,1.0342549688110716,1.4498563358130618,3.3333333333333335,2.299078364522262,0.0,0.0
japan,1996Q1,1.0320553672270987,1.4420673229307368,3.3666666666666667,2.334611299439568,0.0,0.0
japan,1996Q2,1.0276316100785894,1.4331669627888743,3.4,2.3723683899214105,0.0,0.0
japan,1996Q3,0.9209836973655441,1.3817786956060631,3.3333333333333335,2.4123496359677894,0.0,0.0
japan,1996Q4,0.912111629087963,1.3715995832742522,3.3666666666666667,2.4545550375787037,0.0,0.0
japan,1997Q1,0.834348738579179,1.3338751028440257,3.3333333333333335,2.4989845947541545,0.0,0.0
japan,1997Q2,0.7876950258391919,1.309429278904346,3.3333333333333335,2.5456383074941416,0.0,0.0
japan,1997Q3,0.8388171575346695,1.3233038843076237,3.4333333333333336,2.594516175798664,0.0,0.0
japan,1997Q4,0.8543818003322765,1.3229422145794063,3.5,2.6456181996677235,0.0,0.0
japan,1998Q1,0.9677222875653477,1.3585558468928416,3.6666666666666665,2.698944379101319,0.0,0.0
japan,1998Q2,1.3121719525672164,1.476374830509056,4.066666666666666,2.75449471409945,0.0,0.0
japan,1998Q3,1.4543974620045494,1.517161536169255,4.266666666666667,2.812269204662117,0.0,0.0
japan,1998Q4,1.5277321492106783,1.5318905577663469,4.3999999999999995,2.872267850789321,0.0,0.0
japan,1999Q1,1.6674376987078214,1.5685941260218397,4.6000000000000005,2.932562301292179,0.0,0.0
japan,1999Q2,1.7421091283515224,1.582406736830386,4.733333333333333,2.991224204981811,0.0,0.0
japan,1999Q3,1.6517464381417843,1.5418664834217004,4.7,3.048253561858216,0.0,0.0
japan,1999Q4,1.5296829614119378,1.4928657477823277,4.633333333333333,3.103650371921395,0.0,0.0
japan,2000Q1,1.6759186981619871,1.530788284659686,4.833333333333333,3.157414635171346,0.0,0.0
japan,2000Q2,1.4904536483919286,1.464381406314687,4.7,3.2095463516080716,0.0,0.0
japan,2000Q3,1.4066211454350963,1.4314728540672974,4.666666666666667,3.2600455212315707,0.0,0.0
japan,2000Q4,1.424421189291491,1.4304802083840031,4.733333333333333,3.3089121440418423,0.0,0.0
japan,2001Q1,1.4105204466277788,1.4202797953813333,4.766666666666667,3.356146220038888,0.0,0.0
japan,2001Q2,1.498252250777293,1.4404360232529414,4.8999999999999995,3.4017477492227064,0.0,0.0
japan,2001Q3,1.687616601740034,1.489772297956623,5.133333333333333,3.445716731593299,0.0,0.0
japan,2001Q4,1.878613499516002,1.5385851102294439,5.366666666666667,3.488053167150665,0.0,1.0
japan,2002Q1,1.737909610771863,1.492499082040425,5.266666666666667,3.5287570558948036,0.0,0.0
japan,2002Q2,1.832171602174283,1.513525707483811,5.3999999999999995,3.5678283978257164,0.0,0.0
japan,2002Q3,1.8280661403899314,1.507054274359473,5.433333333333334,3.605267192943402,0.0,0.0
japan,2002Q4,1.6922598920854717,1.4647695025633716,5.333333333333333,3.6410734412478614,0.0,0.0
japan,2003Q1,1.658086190594239,1.4511495761230626,5.333333333333333,3.675247142739094,0.0,0.0
japan,2003Q2,1.7255450359162334,1.4653839155591146,5.433333333333334,3.7077882974171,0.0,0.0
japan,2003Q3,1.4279697613847873,1.3819431736676513,5.166666666666667,3.7386969052818797,0.0,0.0
japan,2003Q4,1.2653603669999,1.3358199165189888,5.033333333333333,3.767972966333433,0.0,0.0
japan,2004Q1,1.1043835194282403,1.2909628844434462,4.8999999999999995,3.795616480571759,0.0,0.0
japan,2004Q2,0.9117058853364748,1.2385648255206965,4.733333333333333,3.8216274479968586,0.0,0.0
japan,2004Q3,0.9206607980579342,1.2393810174790443,4.766666666666667,3.8460058686087324,0.0,0.0
japan,2004Q4,0.6645815909259545,1.1717819170563812,4.533333333333333,3.8687517424073787,0.0,0.0
japan,2005Q1,0.6434682639405351,1.1654217440609012,4.533333333333333,3.889865069392798,0.0,0.0
japan,2005Q2,0.5239874837683418,1.1340345684244457,4.433333333333334,3.9093458495649918,0.0,0.0
japan,2005Q3,0.3728059170760414,1.0949293335659316,4.3,3.9271940829239584,0.0,0.0
japan,2005Q4,0.489923563863635,1.1242385631989542,4.433333333333334,3.9434097694696986,0.0,0.0
japan,2006Q1,0.24200709079778715,1.0611438919547147,4.2,3.957992909202213,0.0,0.0
japan,2006Q2,0.1623898312118337,1.0408945206913862,4.133333333333333,3.970943502121499,0.0,0.0
japan,2006Q3,0.11773845177243958,1.0295657254920494,4.1,3.98226154822756,0.0,0.0
japan,2006Q4,0.04138628581293924,1.0103674435858678,4.033333333333333,3.991947047520394,0.0,0.0
japan,2007Q1,0.0,1.0,4.0,4.0,1.0,0.0
japan,2007Q2,0.0,1.0,3.766666666666667,3.766666666666667,0.0,0.0
japan,2007Q3,0.0,1.0,3.733333333333333,3.733333333333333,0.0,0.0
japan,2007Q4,0.0,1.0,3.8333333333333335,3.8333333333333335,0.0,0.0
japan,2008Q1,0.0,1.0,3.9,3.9,0.0,0.0
japan,2008Q2,0.0,1.0,3.966666666666667,3.966666666666667,0.0,0.0
japan,2008Q3,0.0,1.0,4.0,4.0,0.0,0.0
japan,2008Q4,0.05600731007976023,1.0139646140696983,4.066666666666666,4.010659356586906,0.0,0.0
japan,2009Q1,0.5610147321059662,1.1400557864914673,4.566666666666666,4.0056519345607,0.0,0.0
japan,2009Q2,1.1009880342787328,1.2753150137374387,5.1000000000000005,3.9990119657212677,0.0,0.0
japan,2009Q3,1.442593883264724,1.3614853591205818,5.433333333333334,3.9907394500686095,0.0,1.0
japan,2009Q4,1.2191656123972763,1.3062588125228347,5.2,3.980834387602724,0.0,0.0
japan,2010Q1,1.0640365550097215,1.2680667670959855,5.033333333333333,3.9692967783236117,0.0,0.0
japan,2010Q2,1.1772067111020594,1.2975654784371158,5.133333333333333,3.9561266222312734,0.0,0.0
japan,2010Q3,1.1253427473409587,1.2855240448071281,5.066666666666666,3.9413239193257077,0.0,0.0
japan,2010Q4,1.0751113303930837,1.2739214843769715,5.0,3.9248886696069163,0.0,0.0
japan,2011Q1,0.8265124602584355,1.2115562722505682,4.733333333333333,3.906820873074898,0.0,0.0
japan,2011Q2,0.7795461369370145,1.2005459133502174,4.666666666666667,3.8871205297296525,0.0,0.0
japan,2011Q3,0.6008790270954854,1.155435084158461,4.466666666666667,3.8657876395711814,0.0,0.0
japan,2011Q4,0.6238444640671839,1.162340184160793,4.466666666666667,3.842822202599483,0.0,0.0
japan,2012Q1,0.6817757811854417,1.1785583407663556,4.5,3.8182242188145583,0.0,0.0
japan,2012Q2,0.6080063117835928,1.1603394841275627,4.3999999999999995,3.7919936882164067,0.0,0.0
japan,2012Q3,0.46920272252830486,1.1246510206583817,4.233333333333333,3.7641306108050285,0.0,0.0
japan,2012Q4,0.43203168008624226,1.1156824379460513,4.166666666666667,3.7346349865804247,0.0,0.0
japan,2013Q1,0.49649318445740676,1.134060286421983,4.2,3.7035068155425934,0.0,0.0
japan,2013Q2,0.3625872356417972,1.0987775307776861,4.033333333333333,3.670746097691536,0.0,0.0
japan,2013Q3,0.2969805003060815,1.0816698802186493,3.933333333333333,3.6363528330272517,0.0,0.0
japan,2013Q4,0.2663396451169264,1.0739765147784497,3.8666666666666667,3.6003270215497403,0.0,0.0
japan,2014Q1,0.10399800340766419,1.0291910399864495,3.6666666666666665,3.5626686632590023,0.0,0.0
japan,2014Q2,0.10995557517829457,1.0312074329594085,3.6333333333333333,3.5233777581550387,0.0,0.0
japan,2014Q3,0.0842123604288183,1.024181899609702,3.5666666666666664,3.482454306237848,0.0,0.0
japan,2014Q4,0.026768359159236255,1.0077817297973068,3.466666666666667,3.4398983075074305,0.0,0.0
japan,2015Q1,0.10429023803621362,1.0307123533360816,3.5,3.3957097619637864,0.0,0.0
japan,2015Q2,0.016777997059750582,1.005008523779305,3.3666666666666667,3.349888669606916,0.0,0.0
japan,2015Q3,0.06423163622984829,1.0194497804310634,3.3666666666666667,3.3024350304368184,0.0,0.0
japan,2015Q4,0.01331782221317157,1.004093573376208,3.266666666666667,3.2533488444534955,0.0,0.0
japan,2016Q1,0.030703221676387837,1.0095868772246392,3.233333333333333,3.202630111656945,0.0,0.0
japan,2016Q2,0.01638783461949833,1.0052020267072197,3.1666666666666665,3.150278832047168,0.0,0.0
japan,2016Q3,0.0,1.0,3.033333333333333,3.033333333333333,0.0,0.0
japan,2016Q4,0.0,1.0,3.0,3.0,0.0,0.0
japan,2017Q1,0.0,1.0,2.9,2.9,0.0,0.0
japan,2017Q2,0.0,1.0,2.8666666666666667,2.8666666666666667,0.0,0.0
japan,2017Q3,0.0,1.0,2.7999999999999994,2.7999999999999994,0.0,0.0
japan,2017Q4,0.0,1.0,2.7000000000000006,2.7000000000000006,0.0,0.0
japan,2018Q1,0.0,1.0,2.466666666666667,2.466666666666667,0.0,0.0
japan,2018Q2,0.0,1.0,2.3666666666666667,2.3666666666666667,0.0,0.0
japan,2018Q3,0.0,1.0,2.433333333333333,2.433333333333333,0.0,0.0
japan,2018Q4,0.0,1.0,2.466666666666667,2.466666666666667,0.0,0.0
japan,2019Q1,0.0,1.0,2.466666666666667,2.466666666666667,1.0,0.0
japan,2019Q2,0.0,1.0,2.3333333333333335,2.3333333333333335,0.0,0.0
japan,2019Q3,0.0,1.0,2.3333333333333335,2.3333333333333335,0.0,0.0
japan,2019Q4,0.0,1.0,2.3000000000000003,2.3000000000000003,0.0,0.0
japan,2020Q1,0.09444444444444455,1.0403800475059384,2.433333333333333,2.3388888888888886,0.0,0.0
japan,2020Q2,0.42638888888888893,1.1848284166164962,2.733333333333333,2.306944444444444,0.0,0.0
japan,2020Q3,0.6916666666666673,1.3040293040293043,2.966666666666667,2.2749999999999995,0.0,1.0
japan,2020Q4,0.8236111111111115,1.3671826625387,3.0666666666666664,2.243055555555555,0.0,0.0
japan,2021Q1,0.6555555555555563,1.296482412060302,2.8666666666666667,2.2111111111111104,0.0,0.0
japan,2021Q2,0.7208333333333341,1.330783938814532,2.9,2.179166666666666,0.0,0.0
japan,2021Q3,0.6194444444444458,1.2884864165588623,2.766666666666667,2.1472222222222213,0.0,0.0
japan,2021Q4,0.6180555555555562,1.2921864740643472,2.733333333333333,2.1152777777777767,0.0,0.0
japan,2022Q1,0.6166666666666676,1.2960000000000007,2.6999999999999997,2.083333333333332,0.0,0.0
japan,2022Q2,0.5486111111111125,1.2674339878131355,2.6,2.0513888888888876,0.0,0.0
japan,2022Q3,0.5138888888888902,1.2544704264099045,2.533333333333333,2.019444444444443,0.0,0.0
japan,2022Q4,0.5458333333333347,1.2746331236897284,2.533333333333333,1.9874999999999985,0.0,0.0
japan,2023Q1,0.6444444444444462,1.3295454545454557,2.6,1.955555555555554,0.0,0.0
japan,2023Q2,0.6430555555555575,1.3342960288808676,2.566666666666667,1.9236111111111094,0.0,0.0
japan,2023Q3,0.7083333333333353,1.3744493392070498,2.6,1.8916666666666648,0.0,0.0
japan,2023Q4,0.6402777777777797,1.3442867811799866,2.5,1.8597222222222203,0.0,0.0
japan,2024Q1,0.7055555555555575,1.3860182370820684,2.533333333333333,1.8277777777777757,0.0,0.0
japan,2024Q2,0.7708333333333357,1.4292343387471016,2.566666666666667,1.7958333333333312,0.0,0.0
