country,quarter,urate_gap,urate_gap_ratio,urate,urate_ceiling,urate_peak,urate_trough
italy,1988Q4,1.4020464793617755,1.1669509691755502,9.8,8.397953520638225,0.0,0.0
italy,1989Q1,1.369372181755116,1.162428256978873,9.8,8.430627818244885,0.0,0.0
italy,1989Q2,1.3383281304197006,1.158163558106169,9.8,8.4616718695803,0.0,0.0
italy,1989Q3,1.2089143253555346,1.1423745292036702,9.700000000000001,8.491085674644467,0.0,0.0
italy,1989Q4,0.8477974332292746,1.0995199491854608,9.366666666666667,8.518869233437393,0.0,0.0
italy,1990Q1,0.4549774540409306,1.0532447341822508,9.0,8.54502254595907,0.0,0.0
italy,1990Q2,0.3304543877904962,1.038561483040557,8.9,8.569545612209504,0.0,0.0
italy,1990Q3,0.2075615678113074,1.0241563055062166,8.8,8.592438432188693,0.0,0.0
italy,1990Q4,0.11963232743669572,1.0138886092464552,8.733333333333333,8.613701005896637,0.0,0.0
italy,1991Q1,0.0,1.0,8.633333333333333,8.633333333333333,1.0,0.0
italy,1991Q2,0.0,1.0,8.466666666666667,8.466666666666667,0.0,0.0
italy,1991Q3,0.0,1.0,8.433333333333334,8.433333333333334,0.0,0.0
italy,1991Q4,0.0,1.0,8.6,8.6,0.0,0.0
italy,1992Q1,0.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0
italy,1992Q2,0.0,1.0,8.666666666666666,8.666666666666666,0.0,0.0
italy,1992Q3,0.2831078737426296,1.032478074713101,9.0,8.71689212625737,0.0,0.0
italy,1992Q4,0.174887270204648,1.0200441272933272,8.9,8.725112729795352,0.0,0.0
italy,1993Q1,0.4016302462712442,1.0459967823306253,9.133333333333333,8.731703087062089,0.0,0.0
italy,1993Q2,1.0633368019424196,1.1217097166088343,9.799999999999999,8.73666319805758,0.0,0.0
italy,1993Q3,1.2266736038848407,1.1403517823267477,9.966666666666667,8.739993062781826,0.0,0.0
italy,1993Q4,1.6916406520985081,1.1935140840320129,10.433333333333334,8.741692681234825,0.0,0.0
italy,1994Q1,1.6915712799167544,1.1935046126376352,10.433333333333334,8.74176205341658,0.0,0.0
italy,1994Q2,1.8264654873395756,1.2089729343598696,10.566666666666666,8.74020117932709,0.0,0.0
italy,1994Q3,1.662989941033647,1.1903385631709333,10.4,8.737010058966353,0.0,0.0
italy,1994Q4,2.401144640998959,1.2749762660427648,11.133333333333333,8.732188692334374,0.0,0.0
italy,1995Q1,2.507596253902186,1.2873793045877178,11.233333333333334,8.725737079431148,0.0,0.0
italy,1995Q2,2.382344779743322,1.2732781601878007,11.1,8.717655220256677,0.0,0.0
italy,1995Q3,2.4587235518557033,1.282354112726548,11.166666666666666,8.707943114810963,0.0,0.0
italy,1995Q4,2.403399236906001,1.2763607646685786,11.1,8.696600763093999,0.0,0.0
italy,1996Q1,2.3163718348942073,1.2667516147458149,11.0,8.683628165105793,0.0,0.0
italy,1996Q2,2.6309746791536615,1.3034914055247913,11.300000000000002,8.669025320846341,0.0,0.0
italy,1996Q3,2.447207769684356,1.2828228974585103,11.1,8.652792230315644,0.0,0.0
italy,1996Q4,2.5650711064862968,1.2970575830002609,11.199999999999998,8.6349288935137,0.0,0.0
italy,1997Q1,2.6512313562261536,1.3077304002286791,11.266666666666666,8.615435310440512,0.0,1.0
italy,1997Q2,2.8056885189039207,1.3264587890577706,11.4,8.59431148109608,0.0,0.0
italy,1997Q3,2.4284425945195967,1.2833140443027216,11.0,8.571557405480403,0.0,0.0
italy,1997Q4,2.752826916406523,1.3220745490331354,11.300000000000002,8.54717308359348,0.0,0.0
italy,1998Q1,2.5788414845646894,1.3026397736755337,11.1,8.52115851543531,0.0,0.0
italy,1998Q2,3.006486298994103,1.3539743861999118,11.5,8.493513701005897,0.0,0.0
italy,1998Q3,2.8357613596947644,1.3350285217847426,11.300000000000002,8.464238640305238,0.0,0.0
italy,1998Q4,2.9999999999999982,1.3557312252964424,11.433333333333332,8.433333333333334,0.0,0.0
italy,1999Q1,2.6992022199098145,1.3213030822271308,11.1,8.400797780090185,0.0,0.0
italy,1999Q2,2.700034686090879,1.3227146469881017,11.066666666666668,8.36663198057579,0.0,0.0
italy,1999Q3,2.602497398543184,1.3123933082963468,10.933333333333332,8.330835934790148,0.0,0.0
italy,1999Q4,2.3732570239334034,1.2861617990874075,10.666666666666666,8.293409642733263,0.0,0.0
italy,2000Q1,2.312313562261531,1.2801326200871523,10.566666666666666,8.254353104405135,0.0,0.0
italy,2000Q2,2.0530003468609106,1.2499493243243245,10.266666666666667,8.213666319805757,0.0,0.0
italy,2000Q3,1.7953173777315303,1.219708803803379,9.966666666666667,8.171349288935136,0.0,0.0
italy,2000Q4,1.4725979882067275,1.1811892639332855,9.6,8.127402011793272,0.0,0.0
italy,2001Q1,1.2848421782865067,1.1589792230867944,9.366666666666667,8.08182448838016,0.0,0.0
italy,2001Q2,1.0987166146375298,1.136747856569302,9.133333333333333,8.034616718695803,0.0,0.0
italy,2001Q3,1.0475546305931314,1.1311775181340398,9.033333333333333,7.985778702740202,0.0,0.0
italy,2001Q4,0.9313562261533122,1.1173685935963282,8.866666666666667,7.935310440513355,0.0,0.0
italy,2002Q1,0.6501214013180707,1.0824691010370786,8.533333333333333,7.8832119320152625,0.0,0.0
italy,2002Q2,1.0038501560874096,1.128214102177881,8.833333333333334,7.829483177245924,0.0,0.0
italy,2002Q3,0.8258758237946573,1.1062339377498571,8.6,7.774124176205342,0.0,0.0
italy,2002Q4,0.7495317377731521,1.0971256489201517,8.466666666666667,7.717134928893515,0.0,0.0
italy,2003Q1,1.074817898022891,1.1403428519667562,8.733333333333333,7.658515435310441,0.0,0.0
italy,2003Q2,0.8684009712105443,1.1142893662865543,8.466666666666667,7.5982656954561225,0.0,0.0
italy,2003Q3,0.8636142906694406,1.1145926341854062,8.4,7.53638570933056,0.0,0.0
italy,2003Q4,0.727124523066248,1.097301838537339,8.2,7.472875476933751,0.0,0.0
italy,2004Q1,0.7922650017343047,1.106951045349191,8.200000000000001,7.407734998265696,0.0,0.0
italy,2004Q2,0.7257023933402706,1.098856548856549,8.066666666666666,7.340964273326396,0.0,0.0
italy,2004Q3,0.6274366978841472,1.0862744911002153,7.8999999999999995,7.272563302115852,0.0,0.0
italy,2004Q4,0.7974679153659379,1.110720494680928,8.0,7.202532084634062,0.0,0.0
italy,2005Q1,0.7691293791189731,1.1078591128643904,7.900000000000001,7.130870620881028,0.0,0.0
italy,2005Q2,0.742421089143253,1.1051948690224602,7.8,7.057578910856747,0.0,0.0
italy,2005Q3,0.6840097121054454,1.097958372659083,7.666666666666667,6.982656954561222,0.0,0.0
italy,2005Q4,0.7605619146722162,1.1101289282431706,7.666666666666667,6.906104751994451,0.0,0.0
italy,2006Q1,0.505411030176897,1.0740212040701245,7.333333333333333,6.827922303156436,0.0,0.0
italy,2006Q2,0.21855705861949293,1.032387893990172,6.966666666666666,6.748109608047173,0.0,0.0
italy,2006Q3,0.0,1.0,6.666666666666667,6.666666666666667,1.0,0.0
italy,2006Q4,0.0,1.0,6.533333333333334,6.533333333333334,0.0,0.0
italy,2007Q1,0.0,1.0,6.166666666666667,6.166666666666667,0.0,0.0
italy,2007Q2,0.0,1.0,6.033333333333334,6.033333333333334,0.0,0.0
italy,2007Q3,0.0,1.0,6.233333333333333,6.233333333333333,0.0,0.0
italy,2007Q4,0.0,1.0,6.3999999999999995,6.3999999999999995,0.0,0.0
italy,2008Q1,0.09032258064515819,1.0139465382699646,6.566666666666666,6.476344086021508,0.0,0.0
italy,2008Q2,0.35537634408601804,1.0551430716609655,6.8,6.444623655913982,0.0,0.0
italy,2008Q3,0.3537634408602113,1.0551643192488256,6.766666666666667,6.412903225806455,0.0,0.0
italy,2008Q4,0.585483870967737,1.091751621872103,6.966666666666666,6.381182795698929,0.0,0.0
italy,2009Q1,1.050537634408597,1.1654530059271795,7.3999999999999995,6.349462365591402,0.0,0.0
italy,2009Q2,1.2822580645161246,1.2029614500893533,7.6000000000000005,6.317741935483876,0.0,0.0
italy,2009Q3,1.8139784946236501,1.2885733835100912,8.1,6.2860215053763495,0.0,0.0
italy,2009Q4,2.1456989247311773,1.3430757328290197,8.4,6.254301075268823,0.0,0.0
italy,2010Q1,2.34408602150537,1.3767064109210285,8.566666666666666,6.222580645161297,0.0,0.0
italy,2010Q2,2.4424731182795627,1.3945288753799376,8.633333333333333,6.19086021505377,0.0,0.0
italy,2010Q3,2.2408602150537567,1.3638268156424567,8.4,6.159139784946244,0.0,0.0
italy,2010Q4,2.272580645161283,1.3708870755461948,8.4,6.127419354838717,0.0,0.0
italy,2011Q1,2.004301075268809,1.3288057858528823,8.1,6.095698924731191,0.0,0.0
italy,2011Q2,2.1360215053763367,1.3522475396755014,8.200000000000001,6.063978494623664,0.0,0.0
italy,2011Q3,2.634408602150528,1.4367201426024934,8.666666666666666,6.032258064516138,0.0,0.0
italy,2011Q4,3.3661290322580557,1.5609712391362758,9.366666666666667,6.000537634408611,0.0,0.0
italy,2012Q1,4.231182795698914,1.7088812826517716,10.2,5.968817204301085,0.0,0.0
italy,2012Q2,4.829569892473107,1.813456488273111,10.766666666666666,5.9370967741935585,0.0,0.0
italy,2012Q3,5.194623655913968,1.8796431172614678,11.1,5.905376344086032,0.0,0.0
italy,2012Q4,5.759677419354827,1.9805949656750534,11.633333333333333,5.873655913978506,0.0,0.0
italy,2013Q1,6.191397849462354,2.05981962083563,12.033333333333333,5.841935483870979,0.0,0.0
italy,2013Q2,6.523118279569881,2.1226982511335204,12.333333333333334,5.810215053763453,0.0,0.0
italy,2013Q3,6.6548387096774055,2.1516561220692174,12.433333333333332,5.778494623655926,0.0,1.0
italy,2013Q4,6.819892473118268,2.186734025633825,12.566666666666668,5.7467741935484,0.0,0.0
italy,2014Q1,7.151612903225794,2.2513640639698913,12.866666666666667,5.715053763440873,0.0,0.0
italy,2014Q2,6.883333333333321,2.2111436950146577,12.566666666666668,5.683333333333347,0.0,0.0
italy,2014Q3,7.115053763440845,2.258942161339416,12.766666666666666,5.65161290322582,0.0,0.0
italy,2014Q4,7.246774193548373,2.289486271883664,12.866666666666667,5.619892473118294,0.0,0.0
italy,2015Q1,6.878494623655899,2.2309024437175236,12.466666666666667,5.5881720430107675,0.0,0.0
italy,2015Q2,6.710215053763425,2.2076439283986393,12.266666666666666,5.556451612903241,0.0,0.0
italy,2015Q3,6.1419354838709515,2.1117166212533998,11.666666666666666,5.524731182795715,0.0,0.0
italy,2015Q4,6.140322580645145,2.117842811001266,11.633333333333333,5.493010752688188,0.0,0.0
italy,2016Q1,6.172043010752671,2.130143729080521,11.633333333333333,5.461290322580662,0.0,0.0
italy,2016Q2,6.270430107526866,2.1548668184968744,11.700000000000001,5.429569892473135,0.0,0.0
italy,2016Q3,6.302150537634392,2.1675298804780807,11.700000000000001,5.397849462365609,0.0,0.0
italy,2016Q4,6.467204301075252,2.20518986073539,11.833333333333334,5.366129032258082,0.0,0.0
italy,2017Q1,6.265591397849444,2.1745615803265395,11.6,5.334408602150556,0.0,0.0
italy,2017Q2,5.963978494623636,2.1247085065395845,11.266666666666666,5.3026881720430294,0.0,0.0
italy,2017Q3,6.062365591397831,2.1501427988576016,11.333333333333334,5.270967741935503,0.0,0.0
italy,2017Q4,5.72741935483869,2.093175987685985,10.966666666666667,5.2392473118279765,0.0,0.0
italy,2018Q1,5.69247311827955,2.0931240966343094,10.9,5.20752688172045,0.0,0.0
italy,2018Q2,5.590860215053742,2.0801911291160193,10.766666666666666,5.175806451612924,0.0,0.0
italy,2018Q3,5.189247311827937,2.0087792642140387,10.333333333333334,5.144086021505397,0.0,0.0
italy,2018Q4,5.354301075268796,2.047323588179611,10.466666666666667,5.112365591397871,0.0,0.0
italy,2019Q1,5.25268817204299,2.033862433862425,10.333333333333334,5.080645161290344,0.0,0.0
italy,2019Q2,4.951075268817182,1.9806197423064549,10.0,5.048924731182818,0.0,0.0
italy,2019Q3,4.582795698924708,1.9134162023146077,9.6,5.017204301075291,0.0,0.0
italy,2019Q4,4.681182795698901,1.9389625795319656,9.666666666666666,4.985483870967765,0.0,0.0
italy,2020Q1,3.979569892473095,1.8033427393097377,8.933333333333334,4.9537634408602385,0.0,0.0
italy,2020Q2,3.6779569892472876,1.7472419442927276,8.6,4.922043010752712,0.0,0.0
italy,2020Q3,5.243010752688147,2.0721196130167003,10.133333333333333,4.8903225806451855,0.0,0.0
italy,2020Q4,4.874731182795675,2.003319685736407,9.733333333333334,4.858602150537659,0.0,0.0
italy,2021Q1,5.273118279569867,2.0924482067275454,10.1,4.826881720430133,0.0,0.0
italy,2021Q2,5.071505376344061,2.0576297791232094,9.866666666666667,4.795161290322606,0.0,0.0
italy,2021Q3,4.33655913978492,1.9103837471783192,9.1,4.76344086021508,0.0,0.0
italy,2021Q4,4.268279569892447,1.9020565844790258,9.0,4.731720430107553,0.0,0.0
italy,2022Q1,3.7333333333333067,1.7943262411347416,8.433333333333334,4.700000000000027,0.0,0.0
italy,2022Q2,3.4650537634408325,1.7422549809973409,8.133333333333333,4.6682795698925,0.0,0.0
italy,2022Q3,3.4301075268816925,1.7397959183673366,8.066666666666666,4.636559139784974,0.0,0.0
italy,2022Q4,3.2284946236558856,1.7011091652072283,7.833333333333333,4.6048387096774475,0.0,0.0
italy,2023Q1,3.293548387096746,1.720197507641654,7.866666666666667,4.573118279569921,0.0,0.0
italy,2023Q2,3.191935483870939,1.7028530839351141,7.733333333333333,4.5413978494623946,0.0,0.0
italy,2023Q3,3.0903225806451324,1.6852646638054254,7.6000000000000005,4.509677419354868,0.0,0.0
italy,2023Q4,2.955376344085992,1.6599831912594438,7.433333333333334,4.477956989247342,0.0,0.0
italy,2024Q1,2.753763440860185,1.6193470374848742,7.2,4.446236559139815,0.0,0.0
italy,2024Q2,2.518817204301045,1.5705760565095495,6.933333333333334,4.414516129032289,0.0,0.0
